"Phrase";"URL";"Position"
;https://by.ebay.com/b/adidas-Soccer-Shoes-Cleats/19298/bn_1995092;7
;https://4team.by/catalog/vidy_sporta/futbol/;8
;https://www.football-mania.ru/f_obuv_butsy/f/brand-adidas/;9
;https://bvt.by/catalog/sport_shoes/football_shoes/;10
;https://forss.by/catalog/dlya-futbola/adidas;11
;https://www.r-gol.com/ru/futbolynye-butsy-adidas;12
;https://www.sportmaster.ru/catalog/vidy_sporta_/futbol/butsy/?f-brand=4526360002;13
;https://www.adishop.by/;14
;https://footballroom.ru/product/obuv/obuv-dlya-zala/adidas-obuv-obuv-dlya-zala/;15
;https://www.elemor.by/muzhskie-butsy/adidas/?page=4;16
;https://adidas.kz/obuv/futbolnye-butsy;17
;https://deal.by/Futbolnaya-obuv%3B202-Adidas;18
;https://www.adishop.by/catalog/man/shoes/running-shoes-sneakers-football-boots/;19
"купить бутсы adidas";https://sport-style.by/188-butsy-adidas;1
;https://soccershop.by/obuv/butsy;2
;https://sportix.by/obuv/adidas;3
;https://ozon.by/category/butsy-7795/adidas-144082850/;4
;https://www.lamoda.by/catalogsearch/result/?q=%u0444%u0443%u0442%u0431%u043e%u043b%u044c%u043d%u044b%u0435+%u0431%u0443%u0442%u0441%u044b+%u0430%u0434%u0438%u0434%u0430%u0441;5
;https://www.football-mania.ru/f_obuv_butsy/f/brand-adidas/;6
;https://by.ebay.com/b/adidas-Soccer-Cleats-for-Men/109133/bn_1959354;7
;https://www.elemor.by/muzhskie-butsy/adidas/?page=4;8
;https://fanshop.by/boots-fg/butsy_zn_zolotye/;9
;https://www.21vek.by/soccer_equipment/adidas_soccer_cleats/;10
;https://www.adishop.by/catalog/man/shoes/moccasins-slippers-water-shoe/;11
;https://by.ebay.com/b/adidas-Soccer-Shoes-Cleats/19298/bn_1995092;12
;https://www.kufar.by/l/r~minsk/muzhskaya-sportivnaya-obuv/m~butsy;13
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/;14
;https://forss.by/catalog/dlya-futbola;15
;https://sport-tgt.by/catalog/obuv/butsy/butsy-adidas/page-4;16
;https://www.wildberries.by/brands/adidas/butsy;17
;https://comeback.by/product-category/butsy/;18
;https://penalty.by/product-category/shoes/boots/;19
;https://www.footballstore.ru/catalog/igrovie_butsi/adidas/;20
"бутсы adidas";https://sport-style.by/188-butsy-adidas;1
;https://soccershop.by/obuv/butsy;2
;https://sportix.by/obuv/adidas;3
;https://ozon.by/category/butsy-7795/adidas-144082850/;4
;https://www.lamoda.by/catalogsearch/result/?q=%u0444%u0443%u0442%u0431%u043e%u043b%u044c%u043d%u044b%u0435+%u0431%u0443%u0442%u0441%u044b+%u0430%u0434%u0438%u0434%u0430%u0441;5
;https://www.football-mania.ru/f_obuv_butsy/f/brand-adidas/;6
;https://by.ebay.com/b/adidas-Soccer-Cleats-for-Men/109133/bn_1959354;7
;https://www.elemor.by/muzhskie-butsy/adidas/?page=4;8
;https://www.adishop.by/catalog/man/shoes/moccasins-slippers-water-shoe/;9
;https://www.21vek.by/soccer_equipment/adidas_soccer_cleats/;10
;https://penalty.by/product-category/shoes/boots/;11
;https://forss.by/catalog/dlya-futbola;12
;https://www.sportmaster.ru/catalog/vidy_sporta_/futbol/butsy/?f-brand=4526360002;13
;https://fanshop.by/boots-fg/butsy_zn_zolotye/;14
;https://by.ebay.com/b/adidas-4-US-Soccer-Cleats-for-Men/109133/bn_110224104;15
;https://sport-tgt.by/catalog/obuv/butsy/butsy-adidas/page-4;16
;https://futclub.ru/collection/aktualnye-modeli/aktualnye-modeli-buts-i-futzalok-adidas;17
;https://adidas.kz/obuv/futbolnye-butsy;18
;https://www.myachiki.by/catalog/sportivnaya_obuv/butsy/;19
"купить бутсы адидас";https://sport-style.by/188-butsy-adidas;1
;https://soccershop.by/obuv/butsy;2
;https://sportix.by/obuv/adidas;3
;https://ozon.by/category/butsy-7795/adidas-144082850/;4
;https://www.lamoda.by/catalogsearch/result/?q=%u0444%u0443%u0442%u0431%u043e%u043b%u044c%u043d%u044b%u0435+%u0431%u0443%u0442%u0441%u044b+%u0430%u0434%u0438%u0434%u0430%u0441;5
;https://www.21vek.by/soccer_equipment/adidas_soccer_cleats/;6
;https://www.adishop.by/catalog/man/shoes/moccasins-slippers-water-shoe/;7
;https://www.football-mania.ru/f_obuv_butsy/f/brand-adidas/;8
;https://www.kufar.by/l/r~minsk/muzhskaya-sportivnaya-obuv/m~butsy;9
;https://by.ebay.com/b/adidas-Soccer-Cleats-for-Men/109133/bn_1959354;10
;https://fanshop.by/boots-fg/butsy_zn_zolotye/;11
;https://comeback.by/product-category/butsy/;12
;https://sport-tgt.by/catalog/obuv/butsy/butsy-adidas/page-4;13
;https://www.adishop.by/;14
;https://forss.by/catalog/dlya-futbola;15
;https://www.sportmaster.by/catalog/brendy/adidas/futbol/?f-prod_kind=prod_kind_butsy;16
;https://www.wildberries.by/brands/adidas/butsy;17
;https://www.myachiki.by/catalog/sportivnaya_obuv/butsy/;18
;https://allsportsgames.by/catalog/bampybutsy;19
;https://www.elemor.by/muzhskie-butsy/adidas/?page=4;20
"бутсы адидас";https://sport-style.by/188-butsy-adidas;1
;https://soccershop.by/obuv/butsy;2
;https://sportix.by/obuv/adidas;3
;https://ozon.by/category/butsy-7795/adidas-144082850/;4
;https://www.lamoda.by/catalogsearch/result/?q=%u0444%u0443%u0442%u0431%u043e%u043b%u044c%u043d%u044b%u0435+%u0431%u0443%u0442%u0441%u044b+%u0430%u0434%u0438%u0434%u0430%u0441;5
;https://www.adishop.by/catalog/man/shoes/moccasins-slippers-water-shoe/;6
;https://www.football-mania.ru/f_obuv_butsy/f/brand-adidas/;7
;https://www.adishop.by/;8
;https://www.footballstore.ru/catalog/igrovie_butsi/adidas/;9
;https://www.elemor.by/muzhskie-butsy/adidas/?page=4;10
;https://adidas.kz/obuv/futbolnye-butsy;11
;https://by.ebay.com/b/adidas-Soccer-Cleats-for-Men/109133/bn_1959354;12
;https://futclub.ru/collection/aktualnye-modeli/aktualnye-modeli-buts-i-futzalok-adidas;13
;https://fanshop.by/boots-fg/butsy_zn_zolotye/;14
;https://sport-tgt.by/catalog/obuv/butsy/butsy-adidas/page-4;15
;https://www.sportmaster.by/catalog/brendy/adidas/futbol/?f-prod_kind=prod_kind_butsy;16
;https://www.myachiki.by/catalog/sportivnaya_obuv/butsy/;17
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv/tags/futbolnye-butsy-adidas;18
;https://www.wildberries.by/catalog/tags/butsy-adidas-h-speedflow;19
"nike футбол бутсы";https://sport-style.by/187-butsy-nike;1
;https://sportix.by/obuv/nike;2
;https://ozon.by/category/butsy-7795/nike-18077713/;3
;https://penalty.by/product-category/shoes/;4
;https://soccershop.by/butsy-professionalnye-nike-mercurial-vapor-15-elite-fg3;5
;https://www.sportmaster.by/catalog/brendy/nike/ekipirovka_dlya_futbola/?f-prod_kind=prod_kind_butsy;6
;https://www.wildberries.by/brands/nike/butsy;7
;https://mysport.by/catalog/butsy/;8
;https://by.ebay.com/b/Nike-Soccer-Cleats-for-Men/109133/bn_1959153;9
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;10
;https://by.ebay.com/b/Nike-Mens-Soccer-Shoes-Cleats/109133/bn_1959256;11
;https://futclub.ru/collection/butsy/butsy-nike;12
;https://www.lamoda.by/cb/3999-2047/shoes-sport_men_football_shoes-nike/;13
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv;14
;https://footballroom.ru/product/obuv/butsy/nike/;15
;https://www.kufar.by/l/futbol;16
;https://all-stars.by/store/deti/obuv/butsy/;17
;https://deal.by/Futbolnaya-obuv%3B4129-Nike;18
;https://soccer-store.ru/magazin/folder/futbol_nye_butsy_nike/;19
"футбольный бутсы nike купить";https://sport-style.by/187-butsy-nike;1
;https://soccershop.by/obuv/butsy;2
;https://sportix.by/obuv/nike;3
;https://ozon.by/category/butsy-7795/nike-18077713/;4
;https://penalty.by/product-category/shoes/;5
;https://www.wildberries.by/brands/nike/butsy;6
;https://www.kufar.by/l/r~minsk/muzhskaya-sportivnaya-obuv/m~butsy;7
;https://by.ebay.com/b/Nike-Soccer-Cleats-for-Men/109133/bn_1959153;8
;https://all-stars.by/store/deti/obuv/butsy/;9
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-brand=4930770002;10
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;11
;https://by.ebay.com/b/Nike-13-US-Soccer-Cleats-for-Men/109133/bn_110222010;12
;https://futclub.ru/collection/butsy/butsy-nike;13
;https://sport-style.by/13-vse-butsy?page=2;14
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv;15
;https://aliexpress.ru/popular/бутсы-футбольные-nike;16
;https://ozon.by/category/butsy-dlya-futbola-nike/;17
;https://www.r-gol.com/ru/futbolynye-butsy-nike;18
;https://soccer-store.ru/magazin/folder/futbol_nye_butsy_nike/;19
"где купить бутсы найк";https://sport-style.by/187-butsy-nike;1
;https://soccershop.by/obuv/butsy;2
;https://ozon.by/category/butsy-7795/nike-18077713/;3
;https://www.wildberries.by/brands/nike/butsy;4
;https://www.lamoda.by/cb/3936-2047/shoes-muzhskie-butcy-nike/;5
;https://www.kufar.by/l/r~minsk/muzhskaya-sportivnaya-obuv/m~butsy;6
;https://by.ebay.com/b/Nike-Soccer-Cleats-for-Men/109133/bn_1959153;7
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-brand=4930770002;8
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;9
;https://www.elemor.by/muzhskie-butsy/nike/;10
;https://all-stars.by/store/deti/obuv/butsy/;11
;https://sportix.by/obuv/nike;12
;https://penalty.by/product-category/shoes/boots/;13
;https://footballroom.ru/product/obuv/butsy/nike/;14
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv;15
;https://sport-style.by/13-vse-butsy?page=2;16
;https://by.ebay.com/b/Nike-13-US-Soccer-Cleats-for-Men/109133/bn_110222010;17
;https://soccershop.by/rasprodazha/nike-mercurial-vapor-14-elite-sg-pro-butsy-professionalnye;18
;https://aliexpress.ru/popular/бутсы-футбольные-найк;19
;https://shafa.ua/butsy-nike-elastico.xhtml;20
"бутсы найк мужские";https://sport-style.by/187-butsy-nike;1
;https://soccershop.by/obuv/butsy;2
;https://ozon.by/category/butsy-7795/nike-18077713/;3
;https://www.lamoda.by/cb/3936-2047/shoes-muzhskie-butcy-nike/;4
;https://www.wildberries.by/brands/nike/butsy;5
;https://by.ebay.com/b/Nike-Soccer-Cleats-for-Men/109133/bn_1959153;6
;https://by.ebay.com/b/Nike-Mens-Soccer-Shoes-Cleats/109133/bn_1959256;7
;https://www.elemor.by/muzhskie-butsy/nike/;8
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;9
;https://www.kufar.by/l/r~minsk/muzhskaya-sportivnaya-obuv/m~butsy;10
;https://sportpoint.ru/catalog/obuv/butsy/nike/muzhchiny/;11
;https://penalty.by/product-category/shoes/boots/;12
;https://futclub.ru/collection/butsy/butsy-nike;13
;https://aliexpress.ru/popular/бутсы-найк-мужские;14
;https://www.wildberries.by/catalog/205050361/detail.aspx;15
;https://ozon.by/category/butsy-nayk-muzhskie-34-razmer/;16
;https://www.sportmaster.ru/catalog/muzhskaya_obuv/butsy/?f-brand=4930770002;17
;https://fanstrit.ru/category/butsi-nike/;18
;https://comeback.by/product-category/butsy/nike/seria-mercurial/;19
"найковские бутсы";https://sport-style.by/187-butsy-nike;1
;https://soccershop.by/obuv/butsy;2
;https://ozon.by/category/butsy-7795/nike-18077713/;3
;https://penalty.by/product-category/shoes/boots/;4
;https://www.wildberries.by/brands/nike/butsy;5
;https://www.lamoda.by/cb/3936-2047/shoes-muzhskie-butcy-nike/;6
;https://sportix.by/obuv/nike;7
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;8
;https://by.ebay.com/b/Nike-13-US-Soccer-Cleats-for-Men/109133/bn_110222010;9
;https://futclub.ru/collection/butsy/butsy-nike;10
;https://www.kufar.by/l/r~minsk/muzhskaya-sportivnaya-obuv/m~butsy;11
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-brand=4930770002;12
;https://comeback.by/product-category/butsy/nike/;13
;https://by.ebay.com/b/Nike-Multi-Color-Soccer-Cleats-for-Men/109133/bn_110222169;14
;https://deal.by/Nike-butsy.html;15
;https://footballroom.ru/product/obuv/butsy/nike/;16
;https://soccershop.by/rasprodazha/nike-mercurial-vapor-14-elite-sg-pro-butsy-professionalnye;17
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv/tags/butsy-nike-zelenye;18
"футбольная обувь найк";https://sport-style.by/187-butsy-nike;1
;https://soccershop.by/obuv/butsy;2
;https://sportix.by/obuv/nike;3
;https://penalty.by/product-category/shoes/;4
;https://ozon.by/category/butsy-7795/nike-18077713/;5
;https://www.wildberries.by/brands/nike/butsy;6
;https://www.lamoda.by/cb/3936-2047/shoes-muzhskie-butcy-nike/;7
;https://by.ebay.com/b/Nike-Mens-Soccer-Shoes-Cleats/109133/bn_1959256;8
;https://by.ebay.com/b/shoes-football-soccer-nike/bn_7024815407;9
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;10
;https://ru.sportland.lt/prekiniai-zenklai/nike/sportas/futbolas;11
;https://minsk.deal.by/Futbolnaya-obuv%3B4129-Nike;12
;https://futclub.ru/collection/butsy/butsy-nike;13
;https://sportpoint.ru/catalog/obuv/futbol/nike/;14
;https://www.sportmaster.ru/catalog/vidy_sporta_/futbol/butsy/?f-brand=4930770002;15
;https://www.r-gol.com/ru/futbolynaya-obuvy-nike;16
;https://fanstrit.ru/category/nike/?page=4;17
;https://aliexpress.ru/popular/nike-football-shoes;18
;https://footballroom.ru/product/obuv/butsy/nike/;19
"купить бутсы nike";https://sport-style.by/187-butsy-nike;1
;https://soccershop.by/obuv/butsy;2
;https://www.wildberries.by/brands/nike/butsy;3
;https://penalty.by/product-category/shoes/boots/;4
;https://ozon.by/category/butsy-7795/nike-18077713/;5
;https://www.lamoda.by/cb/3936-2047/shoes-muzhskie-butcy-nike/;6
;https://www.kufar.by/l/r~minsk/muzhskaya-sportivnaya-obuv/m~butsy;7
;https://by.ebay.com/b/Nike-Soccer-Cleats-for-Men/109133/bn_1959153;8
;https://all-stars.by/store/deti/obuv/butsy/;9
;https://sportix.by/obuv/nike;10
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;11
;https://www.elemor.by/muzhskie-butsy/nike/;12
;https://www.sportmaster.by/catalog/brendy/nike/ekipirovka_dlya_futbola/?f-prod_kind=prod_kind_butsy;13
;https://forss.by/catalog/dlya-futbola;14
;https://futclub.ru/collection/butsy/butsy-nike;15
;https://allsportsgames.by/catalog/bampybutsy;16
;https://aliexpress.ru/popular/бутсы-nike;17
;https://www.r-gol.com/ru/futbolynye-butsy-nike;18
;https://mysport.by/catalog/butsy/;19
;https://comeback.by/product-category/butsy/nike/seria-mercurial/;20
"сколько стоят бутсы найк";https://sport-style.by/187-butsy-nike;1
;https://soccershop.by/obuv/butsy;2
;https://ozon.by/category/butsy-7795/nike-18077713/;3
;https://penalty.by/product-category/shoes/boots/;4
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;5
;https://by.ebay.com/b/Soccer-Shoes-Cleats/19298/bn_1995093;6
;https://futclub.ru/collection/butsy/butsy-nike;7
;https://ru.sportland.ee/brandid/nike/jalanoud/jalgpall;8
;https://www.wildberries.by/product/butsy-nike-air-zoom-mercurial-superfly-ix-fg-212980293;9
;https://www.sportmaster.ru/catalog/vidy_sporta_/futbol/butsy/?f-brand=4930770002;10
;https://footballroom.ru/product/obuv/butsy/nike/phantom/;11
;https://soccer-store.ru/futbol_nye_butsy_nike_air_zoom_mercurial_vapor_xv_elite_fg_rozovye586/;12
;https://forss.by/catalog/dlya-futbola;13
;https://www.lamoda.by/cb/3936-2047/shoes-muzhskie-butcy-nike/;14
;https://www.kufar.by/l/futbol;15
;https://sportix.by/obuv/f-bytci;16
;https://rabona.com.ua/ru/futbolnaya-obuv/futbolnye-butsy/nike-futbolnye-butsy/;17
;https://mysport.by/catalog/butsy/;18
;https://www.21vek.by/soccer_equipment/794090/;19
"купить футбольные бутсы найк";https://sport-style.by/187-butsy-nike;1
;https://soccershop.by/obuv/butsy;2
;https://sportix.by/obuv/nike;3
;https://penalty.by/product-category/shoes/boots/;4
;https://www.wildberries.by/brands/nike/butsy;5
;https://ozon.by/category/butsy-7795/nike-18077713/;6
;https://www.kufar.by/l/r~minsk/muzhskaya-sportivnaya-obuv/m~butsy;7
;https://by.ebay.com/b/Nike-Soccer-Cleats-for-Men/109133/bn_1959153;8
;https://mysport.by/catalog/butsy/;9
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-brand=4930770002;10
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;11
;https://all-stars.by/store/deti/obuv/butsy/;12
;https://by.ebay.com/b/Nike-Pink-Soccer-Cleats-for-Men/109133/bn_1959187;13
;https://futclub.ru/collection/butsy/butsy-nike;14
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv;15
;https://www.next.lt/ru/shop/productaffiliation-sportswear/brand-nike-category-footballboots;16
;https://sport-style.by/13-vse-butsy?page=2;17
;https://footballroom.ru/product/obuv/butsy/nike/;18
;https://www.footballstore.ru/catalog/butsi/nike/;19
;https://aliexpress.ru/popular/бутсы-найк-для-футбола;20
"купить бутсы для футбола найк";https://sport-style.by/187-butsy-nike;1
;https://soccershop.by/obuv/butsy;2
;https://sportix.by/obuv/nike;3
;https://ozon.by/category/butsy-7795/nike-18077713/;4
;https://www.wildberries.by/brands/nike/butsy;5
;https://penalty.by/;6
;https://www.kufar.by/l/r~minsk/muzhskaya-sportivnaya-obuv/m~butsy;7
;https://by.ebay.com/b/Nike-Soccer-Cleats-for-Men/109133/bn_1959153;8
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/;9
;https://all-stars.by/store/deti/obuv/butsy/;10
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;11
;https://futclub.ru/collection/butsy/butsy-nike;12
;https://mysport.by/catalog/butsy/;13
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv;14
;https://www.lamoda.by/cb/3999-2047/shoes-sport_men_football_shoes-nike/;15
;https://by.ebay.com/b/Nike-Mens-Soccer-Shoes-Cleats/109133/bn_1959256;16
;https://soccer-store.ru/magazin/folder/futbol_nye_butsy_nike/;17
;https://forss.by/catalog/dlya-futbola;18
;https://aliexpress.ru/popular/бутсы-найк-для-футбола;19
;https://deal.by/Nike-butsy.html;20
"купить бутсы найк";https://sport-style.by/187-butsy-nike;1
;https://soccershop.by/obuv/butsy;2
;https://penalty.by/product-category/shoes/boots/;3
;https://www.wildberries.by/brands/nike/butsy;4
;https://ozon.by/category/butsy-7795/nike-18077713/;5
;https://www.lamoda.by/cb/3936-2047/shoes-muzhskie-butcy-nike/;6
;https://sportix.by/obuv/nike-mercurial;7
;https://by.ebay.com/b/Nike-Soccer-Cleats-for-Men/109133/bn_1959153;8
;https://www.kufar.by/l/r~minsk/muzhskaya-sportivnaya-obuv/m~butsy;9
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-brand=4930770002;10
;https://www.elemor.by/muzhskie-butsy/nike/;11
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;12
;https://futclub.ru/collection/butsy/butsy-nike;13
;https://all-stars.by/store/deti/obuv/butsy/;14
;https://forss.by/catalog/dlya-futbola;15
;https://allsportsgames.by/catalog/bampybutsy;16
;https://mysport.by/catalog/butsy/;17
;https://comeback.by/product-category/butsy/nike/seria-mercurial/;18
;https://soccer-store.ru/magazin/folder/futbol_nye_butsy_nike/;19
;https://www.footballstore.ru/catalog/butsi/nike/;20
"бутсы nike";https://sport-style.by/187-butsy-nike;1
;https://soccershop.by/obuv/butsy;2
;https://penalty.by/product-category/shoes/boots/;3
;https://www.wildberries.by/brands/nike/butsy;4
;https://ozon.by/category/butsy-7795/nike-18077713/;5
;https://www.lamoda.by/cb/3936-2047/shoes-muzhskie-butcy-nike/;6
;https://all-stars.by/store/deti/obuv/butsy/;7
;https://comeback.by/product-category/butsy/nike/;8
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/?f-brand=4930770002;9
;https://sportix.by/obuv/nike-mercurial;10
;https://allsportsgames.by/catalog/bampybutsy;11
;https://footballroom.ru/product/obuv/butsy/nike/;12
;https://by.ebay.com/b/Nike-Football-Soccer-Shoes-Cleats-for-Men/109133/bn_15681410;13
;https://www.elemor.by/muzhskie-butsy/nike/;14
;https://forss.by/catalog/dlya-futbola;15
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;16
;https://www.kufar.by/l/r~minsk/muzhskaya-sportivnaya-obuv/m~butsy;17
;https://fanstrit.ru/category/butsi-nike/;18
;https://by.ebay.com/b/Nike-Soccer-Cleats-for-Men/109133/bn_1959153;19
"бутсы найк";https://sport-style.by/187-butsy-nike;1
;https://soccershop.by/obuv/butsy;2
;https://penalty.by/product-category/shoes/boots/;3
;https://www.wildberries.by/brands/nike/butsy;4
;https://ozon.by/category/butsy-7795/nike-18077713/;5
;https://www.sportmaster.by/catalog/brendy/nike/ekipirovka_dlya_futbola/?f-prod_kind=prod_kind_butsy;6
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;7
;https://www.wildberries.by/catalog/188449913/detail.aspx;8
;https://by.ebay.com/b/Nike-Pink-Soccer-Cleats-for-Men/109133/bn_1959187;9
;https://by.ebay.com/b/Nike-Mens-Soccer-Shoes-Cleats/109133/bn_1959256;10
;https://www.elemor.by/muzhskie-butsy/nike/;11
;https://www.kufar.by/l/r~minsk/muzhskaya-sportivnaya-obuv/m~butsy;12
;https://futclub.ru/collection/butsy/butsy-nike;13
;https://allfootball.company/boots/nike;14
;https://www.21vek.by/soccer_equipment/794090/;15
;https://all-stars.by/store/deti/obuv/butsy/;16
;https://www.lamoda.by/cb/3999-2047/shoes-sport_men_football_shoes-nike/;17
;https://sportix.by/obuv;18
;https://comeback.by/product-category/butsy/nike/;19
"бутсы найк без шнурков";https://ozon.by/category/butsy-nike-bez-shnurkov/;1
;https://www.wildberries.by/catalog/244611579/detail.aspx;2
;https://soccershop.by/obuv/butsy;3
;https://aliexpress.ru/popular/бутсы-найк-без-шнурков;4
;https://futclub.ru/collection/butsy/butsy-bez-shnurkov;5
;https://www.ozon.ru/category/butsy-s-noskom-bez-shnurkov/;6
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv/tags/butsy-bez-shnurkov;7
;https://sport-style.by/13-vse-butsy;8
;https://www.footballstore.ru/butsi-nike-adidas-bez-shnurkov/;9
;https://prom.ua/Butsy-s-noskom-bez-shnurkov.html;10
;https://by.ebay.com/b/4-US-Soccer-Cleats-for-Men/109133/bn_110223868;11
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;12
;https://www.avito.ru/all/sport_i_otdyh/igry_s_myachom-ASgBAgICAUTKAtwK?q=%u0431%u0435%u0437+%u0448%u043d%u0443%u0440%u043a%u043e%u0432;13
;https://soccer-shop.com.ua/articles/275.butsi_bez_shnurkov_otkuda_ideya;14
;https://www.kufar.by/l/futbol;15
;https://shopozz.ru/article/view/luchshie-futbol-nye-butsy-bez-shnurovki;16
;https://prof-butsi.ru/product-tag/бутсы-без-шнурка/;17
;https://sport-x.com.ua/butsy-nike/;18
;https://sportix.by/obuv/f-bytci;19
"бутсы найк меркуриал зум";https://sport-style.by/187-butsy-nike;1
;https://soccershop.by/obuv/butsy/butsi-nike-zoom-mercurial-vapor-15-academy-km-mg;2
;https://ozon.by/category/butsy-nike-air-zoom-mercurial/;3
;https://comeback.by/product-category/butsy/nike/seria-mercurial/;4
;https://penalty.by/product/futbolnye-butsy-nike-air-zoom-mercurial-vapor-xv-academy-fg-mg-dj5631-601/;5
;https://www.wildberries.by/product/butsy-nike-air-zoom-mercurial-superfly-ix-fg-212980293;6
;https://www.lamoda.by/p/rtladn089401/shoes-nike-butsy/;7
;https://futclub.ru/collection/butsy/butsy-nike-air-zoom;8
;https://www.football-mania.ru/p_futbolnye-butsy-nike-air-zoom-mercurial-superfly-9-elite-fg-001/;9
;https://fanstrit.ru/search/?query=%u0431%u0443%u0442%u0441%u044b+nike+mercurial+superfly;10
;http://mercurial.com.ua/football-boots/nike/mercurial/;11
;https://footballroom.ru/product/obuv/butsy/nike/mercurial/;12
;https://soccer-store.ru/magazin/folder/modeli_mercurial_superfly/;13
;https://fanshop.by/boots-fg/butsy_zn_krasno-belye/;14
;https://sportoriginal.by/krossovki-mercurial-zoom-vapor-15-pro-tf-spn1242a2fk-q11/;15
;https://www.r-gol.com/ru/futbolynye-butsy-nike-mercurial;16
;https://by.ebay.com/b/Nike-Zoom-Mercurial-Blue/15709/bn_7119096268;17
;https://market.yandex.ru/search?text=%u0411%u0443%u0442%u0441%u044b+nike+mercurial+air+zoom;18
;https://aliexpress.ru/popular/бутсы-nike-mercurial-air-zoom-superfly;19
"бутсы найк золотые";https://by.ebay.com/b/Nike-Gold-Soccer-Cleats-for-Men/109133/bn_1959171;1
;https://sport-style.by/187-butsy-nike;2
;https://ozon.by/category/zolotye-butsy-nayk/;3
;https://by.ebay.com/b/Nike-Gold-Football-Shoes-Cleats-for-Men/159116/bn_1974680;4
;https://sportix.by/obuv/nike-hypervenom;5
;https://www.lamoda.by/p/rtlacr855401/shoes-nike-butsy/;6
;https://global.wildberries.ru/catalog?search=%u0437%u043e%u043b%u043e%u0442%u044b%u0435+%u0431%u0443%u0442%u0441%u044b+nike;7
;https://soccer-store.ru/futbol_nye_butsy_nike_air_zoom_mercurial_vapor_xv_elite_zoloto/;8
;https://prof-butsi.ru/product-tag/бутсы-nike-mercurial/;9
;https://cdek.shopping/p/457538/butsy-nike-zoom-mercurial-superfly-9-elite-fg-generation-pack-zolotoi;10
;https://www.elemor.by/krossovki/nike_zolotoy/;11
;https://aliexpress.ru/item/1005004959228594.html;12
;https://fanshop.by/boots-fg/butsy_zn_zolotye/;13
;https://goalmart.ru/product/butsy-nike-mercurial-vapor-xiv-elite-cherno-zolotye;14
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/;15
;https://temposport.kz/kz/p114557470-nike-mercurial-air.html;16
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv/tags/butsy-nike-zelenye;17
;https://olimpijka.ru/products/butsy-nike-phantom-gt2-elite-zolotye/;18
;https://soccershop.by/butsy-professionalnye-nike-mercurial-vapor-15-elite-fg3;19
"бутсы найк меркуриал фиолетовые";https://ozon.by/category/fioletovye-butsy-nike-mercurial/;1
;https://sport-style.by/187-butsy-nike;2
;https://by.ebay.com/b/Nike-Purple-Soccer-Cleats-for-Men/109133/bn_1959350;3
;https://www.wildberries.by/catalog/tags/butsy-nike-merkurial-fioletovye?page=1;4
;https://soccershop.by/rasprodazha/butsy-professionalnye-nike-mercurial-vapor-14-elite-fg5;5
;https://by.ebay.com/b/Nike-Purple-9-5-US-Soccer-Shoes-Cleats-for-Men/109133/bn_110223149;6
;https://goalmart.ru/product/butsy-nike-air-zoom-mercurial-superfly-ix-elite-mbappe-fioletovye;7
;https://soccer-store.ru/futbol_nye_butsy_nike_mercurial_superfly_viii_elite_s_noskom_fioletovye/;8
;https://prof-butsi.ru/product-tag/бутсы-nike-mercurial/;9
;https://sportix.by/obuv/nike-mercurial;10
;https://www.football-mania.ru/f_obuv_butsy/f/brand-nike/model-mercurial_superfly/;11
